"10.0.10.88","172.217.29.195","80","TCP","74","43288 > 80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=3998111 TSecr=0 WS=128","4010",""
"172.217.29.206","10.0.10.88","54852","TCP","66","80 > 54852 [ACK] Seq=914 Ack=115 Win=42496 Len=0 TSval=190217024 TSecr=3998110","4011","4005"
"172.217.29.195","10.0.10.88","43288","TCP","74","80 > 43288 [SYN, ACK] Seq=0 Ack=1 Win=42408 Len=0 MSS=1380 SACK_PERM=1 TSval=2399295895 TSecr=3998111 WS=256","4012","4010"
"10.0.10.88","172.217.29.195","80","TCP","66","43288 > 80 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=3998122 TSecr=2399295895","4013","4012"
"10.0.10.88","172.217.29.195","80","HTTP","220","GET /?gws_rd=cr&ei=lB-TWbOLIMGbwgSUnIhg HTTP/1.1 ","4014",""
"172.217.29.195","10.0.10.88","43288","TCP","66","80 > 43288 [ACK] Seq=1 Ack=155 Win=43520 Len=0 TSval=2399295940 TSecr=3998122","4015","4014"
"10.0.10.88","200.132.35.220","80","TCP","74","[TCP Retransmission] 48164 > 80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=3998152 TSecr=0 WS=128","4016",""
"172.217.29.195","10.0.10.88","43288","TCP","1484","[TCP segment of a reassembled PDU]","4017",""
"10.0.10.88","172.217.29.195","80","TCP","66","43288 > 80 [ACK] Seq=155 Ack=1419 Win=32128 Len=0 TSval=3998179 TSecr=2399296124","4018","4017"
"172.217.29.195","10.0.10.88","43288","TCP","1484","[TCP segment of a reassembled PDU]","4019",""
"10.0.10.88","172.217.29.195","80","TCP","66","43288 > 80 [ACK] Seq=155 Ack=2837 Win=35072 Len=0 TSval=3998179 TSecr=2399296124","4020","4019"
"172.217.29.195","10.0.10.88","43288","TCP","1484","[TCP segment of a reassembled PDU]","4021",""
"10.0.10.88","172.217.29.195","80","TCP","66","43288 > 80 [ACK] Seq=155 Ack=4255 Win=37888 Len=0 TSval=3998179 TSecr=2399296124","4022","4021"
"10.0.10.88","172.217.29.195","80","TCP","66","43288 > 80 [RST, ACK] Seq=155 Ack=4255 Win=37888 Len=0 TSval=3998179 TSecr=2399296124","4023",""
"172.217.29.195","10.0.10.88","43288","TCP","1484","[TCP segment of a reassembled PDU]","4024",""
"10.0.10.88","172.217.29.195","80","TCP","54","43288 > 80 [RST] Seq=155 Win=0 Len=0","4025",""
"172.217.29.195","10.0.10.88","43288","TCP","1484","[TCP segment of a reassembled PDU]","4026",""
"10.0.10.88","172.217.29.195","80","TCP","54","43288 > 80 [RST] Seq=155 Win=0 Len=0","4027",""
"172.217.29.195","10.0.10.88","43288","TCP","1484","[TCP segment of a reassembled PDU]","4028",""
"10.0.10.88","172.217.29.195","80","TCP","54","43288 > 80 [RST] Seq=155 Win=0 Len=0","4029",""
"172.217.29.195","10.0.10.88","43288","TCP","1484","[TCP segment of a reassembled PDU]","4030",""
"10.0.10.88","172.217.29.195","80","TCP","54","43288 > 80 [RST] Seq=155 Win=0 Len=0","4031",""
"172.217.29.195","10.0.10.88","43288","TCP","1484","[TCP segment of a reassembled PDU]","4032",""
"10.0.10.88","172.217.29.195","80","TCP","54","43288 > 80 [RST] Seq=155 Win=0 Len=0","4033",""
"172.217.29.195","10.0.10.88","43288","TCP","274","[TCP segment of a reassembled PDU]","4034",""
"10.0.10.88","172.217.29.195","80","TCP","54","43288 > 80 [RST] Seq=155 Win=0 Len=0","4035",""
"172.217.29.195","10.0.10.88","43288","HTTP","66","HTTP/1.1 200 OK  (text/html)","4036",""
"10.0.10.88","172.217.29.195","80","TCP","54","43288 > 80 [RST] Seq=155 Win=0 Len=0","4037",""
"162.125.18.133","10.0.10.88","45624","TLSv1.2","323","Application Data","4038",""
"10.0.10.88","162.125.18.133","443","TCP","1494","[TCP segment of a reassembled PDU]","4039","4038"
"10.0.10.88","162.125.18.133","443","TLSv1.2","942","Application Data","4040",""
"162.125.18.133","10.0.10.88","45624","TCP","66","443 > 45624 [ACK] Seq=772 Ack=6913 Win=125 Len=0 TSval=1813222182 TSecr=3998328","4041","4040"
"10.0.10.88","172.217.29.195","443","TLSv1.2","316","Application Data","4042",""
"172.217.29.195","10.0.10.88","38228","TCP","66","443 > 38228 [ACK] Seq=16776 Ack=16109 Win=811 Len=0 TSval=3717685106 TSecr=3998382","4043","4042"
"172.217.29.195","10.0.10.88","38228","TLSv1.2","150","Application Data","4044",""
"172.217.29.195","10.0.10.88","38228","TLSv1.2","213","Application Data","4045",""
"172.217.29.195","10.0.10.88","38228","TLSv1.2","104","Application Data","4046",""
"10.0.10.88","172.217.29.195","443","TCP","66","38228 > 443 [ACK] Seq=16109 Ack=17045 Win=1670 Len=0 TSval=3998415 TSecr=3717685181","4047","4046"
"172.217.29.195","10.0.10.88","38228","TLSv1.2","112","Application Data","4048",""
"10.0.10.88","172.217.29.195","443","TLSv1.2","112","Application Data","4049","4048"
"172.217.29.195","10.0.10.88","38228","TCP","66","443 > 38228 [ACK] Seq=17091 Ack=16155 Win=811 Len=0 TSval=3717685239 TSecr=3998416","4050","4049"
"10.0.10.121","224.0.0.22","","IGMPv3","54","Membership Report / Join group 224.0.0.253 for any sources","4051",""
"fe80::1a8:f4cc:f076:427","ff02::16","","ICMPv6","90","Multicast Listener Report Message v2","4052",""
"10.0.10.121","224.0.0.22","","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources","4053",""
"fe80::1a8:f4cc:f076:427","ff02::1:3","5355","LLMNR","84","Standard query 0x6393  A wpad","4054",""
"fe80::1a8:f4cc:f076:427","ff02::1:3","5355","LLMNR","84","Standard query 0x6393  A wpad","4055",""
"fe80::1a8:f4cc:f076:427","ff02::1:3","5355","LLMNR","84","Standard query 0x5e68  AAAA wpad","4056",""
"10.0.10.121","224.0.0.252","5355","LLMNR","64","Standard query 0x5e68  AAAA wpad","4057",""
"10.0.10.121","224.0.0.252","5355","LLMNR","64","Standard query 0x6393  A wpad","4058",""
"fe80::1a8:f4cc:f076:427","ff02::1:3","5355","LLMNR","90","Standard query 0x9c1e  ANY Usuario-PC","4059",""
"10.0.10.121","224.0.0.252","5355","LLMNR","70","Standard query 0x9c1e  ANY Usuario-PC","4060",""
"10.0.10.121","224.0.0.22","","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources","4061",""
"10.0.10.121","10.0.10.255","137","NBNS","92","Name query NB WPAD<00>","4062",""
"10.0.10.121","224.0.0.22","","IGMPv3","54","Membership Report / Leave group 224.0.0.252","4063",""
"fe80::1a8:f4cc:f076:427","ff02::16","","ICMPv6","90","Multicast Listener Report Message v2","4064",""
"fe80::1a8:f4cc:f076:427","ff02::16","","ICMPv6","90","Multicast Listener Report Message v2","4065",""
"10.0.10.121","224.0.0.22","","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources","4066",""
"fe80::1a8:f4cc:f076:427","ff02::1:3","5355","LLMNR","90","Standard query 0x6e26  ANY Usuario-PC","4067",""
"10.0.10.121","224.0.0.252","5355","LLMNR","70","Standard query 0x6e26  ANY Usuario-PC","4068",""
"10.0.10.121","224.0.0.22","","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources","4069",""
"fe80::1a8:f4cc:f076:427","ff02::16","","ICMPv6","90","Multicast Listener Report Message v2","4070",""
"fe80::1a8:f4cc:f076:427","ff02::1:3","5355","LLMNR","90","Standard query 0x6e26  ANY Usuario-PC","4071",""
"10.0.10.121","224.0.0.252","5355","LLMNR","70","Standard query 0x6e26  ANY Usuario-PC","4072",""
"10.0.10.121","10.0.10.255","137","NBNS","92","Name query NB WPAD<00>","4073",""
"10.0.10.97","255.255.255.255","50049","UDP","72","Source port: 50050  Destination port: 50049","4074",""
"10.0.10.88","200.132.35.220","80","TCP","74","[TCP Retransmission] 48162 > 80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=3999104 TSecr=0 WS=128","4075",""
"10.0.10.88","200.132.35.220","80","TCP","74","[TCP Retransmission] 48160 > 80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=3999104 TSecr=0 WS=128","4076",""
"10.0.10.88","200.132.35.220","80","TCP","74","[TCP Retransmission] 48158 > 80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=3999104 TSecr=0 WS=128","4077",""
"10.0.10.88","200.132.35.220","80","TCP","74","[TCP Retransmission] 48156 > 80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=3999104 TSecr=0 WS=128","4078",""
"10.0.10.88","200.132.35.220","80","TCP","74","[TCP Retransmission] 48164 > 80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=3999168 TSecr=0 WS=128","4079",""
"10.0.10.88","52.165.187.216","443","TLSv1.2","135","Application Data","4080",""
"10.0.10.88","172.217.29.195","443","TLSv1.2","303","Application Data","4081",""
"10.0.10.88","172.217.29.195","443","TLSv1.2","262","Application Data","4082",""
"172.217.29.195","10.0.10.88","38228","TCP","66","443 > 38228 [ACK] Seq=17091 Ack=16392 Win=811 Len=0 TSval=3717688670 TSecr=3999273","4083","4081"
"172.217.29.195","10.0.10.88","38228","TCP","66","443 > 38228 [ACK] Seq=17091 Ack=16588 Win=811 Len=0 TSval=3717688680 TSecr=3999273","4084","4082"
"172.217.29.195","10.0.10.88","38228","TLSv1.2","150","Application Data","4085",""
"172.217.29.195","10.0.10.88","38228","TLSv1.2","213","Application Data","4086",""
"172.217.29.195","10.0.10.88","38228","TLSv1.2","104","Application Data","4087",""
"172.217.29.195","10.0.10.88","38228","TLSv1.2","112","Application Data","4088",""
"10.0.10.88","172.217.29.195","443","TCP","66","38228 > 443 [ACK] Seq=16588 Ack=17406 Win=1670 Len=0 TSval=3999309 TSecr=3717688743","4089","4088"
"52.165.187.216","10.0.10.88","47860","TLSv1.2","135","Application Data","4090","4080"
"10.0.10.88","52.165.187.216","443","TCP","66","47860 > 443 [ACK] Seq=278 Ack=277 Win=245 Len=0 TSval=3999309 TSecr=151092895","4091","4090"
"10.0.10.88","172.217.29.195","443","TLSv1.2","112","Application Data","4092",""
"10.0.10.88","172.217.29.195","443","TLSv1.2","146","Application Data","4093",""
"10.0.10.88","172.217.29.195","443","TLSv1.2","426","Application Data, Application Data","4094",""
"172.217.29.195","10.0.10.88","38228","TCP","66","443 > 38228 [ACK] Seq=17406 Ack=16634 Win=811 Len=0 TSval=3717688812 TSecr=3999309","4095","4092"
"172.217.29.195","10.0.10.88","38414","TCP","66","443 > 38414 [ACK] Seq=598 Ack=2988 Win=271 Len=0 TSval=1970407728 TSecr=3999309","4096","4093"
"172.217.29.195","10.0.10.88","38414","TCP","66","443 > 38414 [ACK] Seq=598 Ack=3348 Win=281 Len=0 TSval=1970407728 TSecr=3999309","4097","4094"
"172.217.29.195","10.0.10.88","38414","TLSv1.2","112","Application Data","4098",""
"10.0.10.121","10.0.10.255","137","NBNS","92","Name query NB WPAD<00>","4099",""
"fe80::1a8:f4cc:f076:427","ff02::1:3","5355","LLMNR","84","Standard query 0x812c  A wpad","4100",""
"10.0.10.121","224.0.0.252","5355","LLMNR","64","Standard query 0x812c  A wpad","4101",""
"10.0.10.121","224.0.0.252","5355","LLMNR","64","Standard query 0xbdc9  AAAA wpad","4102",""
"172.217.29.195","10.0.10.88","38228","TLSv1.2","128","Application Data","4103",""
"172.217.29.195","10.0.10.88","38228","TLSv1.2","197","Application Data","4104",""
"172.217.29.195","10.0.10.88","38228","TLSv1.2","104","Application Data","4105",""
"10.0.10.88","172.217.29.195","443","TCP","66","38228 > 443 [ACK] Seq=16634 Ack=17637 Win=1670 Len=0 TSval=3999328 TSecr=3717688847","4106","4105"
"172.217.29.195","10.0.10.88","38228","TLSv1.2","112","Application Data","4107",""
"10.0.10.88","172.217.29.195","443","TLSv1.2","112","Application Data","4108","4107"
"10.0.10.88","172.217.29.195","443","TCP","66","38414 > 443 [ACK] Seq=3348 Ack=644 Win=385 Len=0 TSval=3999333 TSecr=1970407729","4109","4098"
"172.217.29.195","10.0.10.88","38414","TLSv1.2","135","Application Data","4110",""
"10.0.10.88","172.217.29.195","443","TCP","66","38414 > 443 [ACK] Seq=3348 Ack=713 Win=385 Len=0 TSval=3999352 TSecr=1970407856","4111","4110"
"172.217.29.195","10.0.10.88","38414","TLSv1.2","104","Application Data","4112",""
"10.0.10.88","172.217.29.195","443","TCP","66","38414 > 443 [ACK] Seq=3348 Ack=751 Win=385 Len=0 TSval=3999352 TSecr=1970407856","4113","4112"
"172.217.29.195","10.0.10.88","38414","TLSv1.2","112","Application Data","4114",""
"10.0.10.88","172.217.29.195","443","TCP","66","38414 > 443 [ACK] Seq=3348 Ack=797 Win=385 Len=0 TSval=3999353 TSecr=1970407856","4115","4114"
"10.0.10.88","172.217.29.195","443","TLSv1.2","112","Application Data","4116",""
"172.217.29.195","10.0.10.88","38414","TCP","66","443 > 38414 [ACK] Seq=797 Ack=3394 Win=281 Len=0 TSval=1970407943 TSecr=3999353","4117","4116"
"10.0.10.88","172.217.29.195","443","TLSv1.2","112","[TCP Retransmission] Application Data","4118",""
"fe80::1a8:f4cc:f076:427","ff02::1:3","5355","LLMNR","84","Standard query 0xbdc9  AAAA wpad","4119",""
"fe80::1a8:f4cc:f076:427","ff02::1:3","5355","LLMNR","84","Standard query 0x812c  A wpad","4120",""
"10.0.10.121","224.0.0.252","5355","LLMNR","64","Standard query 0x812c  A wpad","4121",""
"10.0.10.121","224.0.0.252","5355","LLMNR","64","Standard query 0xbdc9  AAAA wpad","4122",""
"172.217.29.195","10.0.10.88","38228","TCP","78","443 > 38228 [ACK] Seq=17683 Ack=16680 Win=811 Len=0 TSval=3717689143 TSecr=3999392 SLE=16634 SRE=16680","4123","4108"
"172.217.29.202","10.0.10.88","38946","TLSv1.2","129","[TCP ACKed unseen segment] Application Data","4124",""
"172.217.29.202","10.0.10.88","38946","TCP","66","[TCP ACKed unseen segment] 443 > 38946 [FIN, ACK] Seq=64 Ack=2 Win=184 Len=0 TSval=1505584763 TSecr=3939424","4125",""
"10.0.10.88","172.217.29.202","443","TCP","66","[TCP Previous segment not captured] 38946 > 443 [FIN, ACK] Seq=2 Ack=65 Win=407 Len=0 TSval=3999422 TSecr=1505584763","4126","4125"
"10.0.10.88","172.217.29.206","443","TLSv1.2","194","Application Data","4127",""
"10.0.10.88","172.217.29.206","443","TLSv1.2","1434","Application Data","4128",""
"10.0.10.88","172.217.29.206","443","TLSv1.2","139","Application Data","4129",""
"172.217.29.202","10.0.10.88","38946","TCP","66","[TCP ACKed unseen segment] 443 > 38946 [ACK] Seq=65 Ack=3 Win=184 Len=0 TSval=1505584806 TSecr=3999422","4130","4126"
"172.217.29.206","10.0.10.88","44582","TCP","66","443 > 44582 [ACK] Seq=18426 Ack=28160 Win=811 Len=0 TSval=2028367711 TSecr=3999431","4131","4128"
"172.217.29.206","10.0.10.88","44582","TLSv1.2","112","Application Data","4132",""
"172.217.29.206","10.0.10.88","44582","TCP","66","443 > 44582 [ACK] Seq=18472 Ack=28233 Win=811 Len=0 TSval=2028367751 TSecr=3999431","4133","4129"
"10.0.10.88","172.217.29.206","443","TCP","66","44582 > 443 [ACK] Seq=28233 Ack=18472 Win=1444 Len=0 TSval=3999455 TSecr=2028367711","4134","4132"
"172.217.29.206","10.0.10.88","44582","TLSv1.2","152","Application Data","4135",""
"10.0.10.88","172.217.29.206","443","TCP","66","44582 > 443 [ACK] Seq=28233 Ack=18558 Win=1444 Len=0 TSval=3999489 TSecr=2028367890","4136","4135"
"172.217.29.206","10.0.10.88","44582","TLSv1.2","648","Application Data","4137",""
"10.0.10.88","172.217.29.206","443","TCP","66","44582 > 443 [ACK] Seq=28233 Ack=19140 Win=1444 Len=0 TSval=3999489 TSecr=2028367890","4138","4137"
"172.217.29.206","10.0.10.88","44582","TLSv1.2","253","Application Data","4139",""
"10.0.10.88","172.217.29.206","443","TCP","66","44582 > 443 [ACK] Seq=28233 Ack=19327 Win=1444 Len=0 TSval=3999489 TSecr=2028367891","4140","4139"
"172.217.29.206","10.0.10.88","44582","TLSv1.2","205","Application Data","4141",""
"10.0.10.88","172.217.29.206","443","TCP","66","44582 > 443 [ACK] Seq=28233 Ack=19466 Win=1444 Len=0 TSval=3999489 TSecr=2028367891","4142","4141"
"172.217.29.206","10.0.10.88","44582","TLSv1.2","112","Application Data","4143",""
"10.0.10.88","172.217.29.206","443","TCP","66","44582 > 443 [ACK] Seq=28233 Ack=19512 Win=1444 Len=0 TSval=3999500 TSecr=2028367940","4144","4143"
"10.0.10.88","172.217.29.206","443","TLSv1.2","112","Application Data","4145",""
"172.217.29.206","10.0.10.88","44582","TCP","66","443 > 44582 [ACK] Seq=19512 Ack=28279 Win=811 Len=0 TSval=2028367984 TSecr=3999500","4146","4145"
"10.0.10.121","10.0.10.255","137","NBNS","92","Name query NB WPAD<00>","4147",""
"10.0.10.121","10.0.10.255","137","NBNS","92","Name query NB WPAD<00>","4148",""
"10.0.10.121","224.0.0.251","5353","MDNS","87","Standard query 0x0000  PTR _spotify-connect._tcp.local, ""QM"" question","4149",""
"10.0.10.58","255.255.255.255","17500","DB-LSP-DISC","210","Dropbox LAN sync Discovery Protocol","4150",""
"10.0.10.58","255.255.255.255","17500","DB-LSP-DISC","210","Dropbox LAN sync Discovery Protocol","4151",""
"10.0.10.58","255.255.255.255","17500","DB-LSP-DISC","210","Dropbox LAN sync Discovery Protocol","4152",""
"10.0.10.58","10.0.10.255","17500","DB-LSP-DISC","210","Dropbox LAN sync Discovery Protocol","4153",""
"10.0.10.58","255.255.255.255","17500","DB-LSP-DISC","210","Dropbox LAN sync Discovery Protocol","4154",""
"10.0.10.88","10.0.10.1","53","DNS","70","Standard query 0x0bc6  A google.com","4155",""
"10.0.10.88","10.0.10.1","53","DNS","70","Standard query 0xaa01  AAAA google.com","4156",""
"10.0.10.1","10.0.10.88","34272","DNS","86","Standard query response 0x0bc6  A 172.217.29.206","4157",""
"10.0.10.1","10.0.10.88","34272","DNS","98","Standard query response 0xaa01  AAAA 2800:3f0:4001:807::200e","4158",""
"10.0.10.88","172.217.29.206","80","TCP","74","54856 > 80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=4000574 TSecr=0 WS=128","4159",""
"172.217.29.206","10.0.10.88","54856","TCP","74","80 > 54856 [SYN, ACK] Seq=0 Ack=1 Win=42408 Len=0 MSS=1380 SACK_PERM=1 TSval=235898785 TSecr=4000574 WS=256","4160","4159"
"10.0.10.88","172.217.29.206","80","TCP","66","54856 > 80 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=4000585 TSecr=235898785","4161","4160"
"10.0.10.88","172.217.29.206","80","HTTP","179","GET / HTTP/1.1 ","4162",""
"172.217.29.206","10.0.10.88","54856","TCP","66","80 > 54856 [ACK] Seq=1 Ack=114 Win=42496 Len=0 TSval=235898829 TSecr=4000585","4163","4162"
"70:77:81:d5:ff:1d","Broadcast","","ARP","42","Who has 10.0.10.77?  Tell 10.0.10.52","4164",""
"10.0.10.121","10.0.10.255","137","NBNS","92","Name query NB WPAD<00>","4165",""
"fe80::1a8:f4cc:f076:427","ff02::1:3","5355","LLMNR","84","Standard query 0x4c99  A wpad","4166",""
"fe80::1a8:f4cc:f076:427","ff02::1:3","5355","LLMNR","84","Standard query 0x8cb8  AAAA wpad","4167",""
"10.0.10.121","224.0.0.252","5355","LLMNR","64","Standard query 0x8cb8  AAAA wpad","4168",""
"172.217.29.206","10.0.10.88","54856","TCP","66","[TCP Previous segment not captured] 80 > 54856 [FIN, ACK] Seq=917 Ack=114 Win=42496 Len=0 TSval=235898991 TSecr=4000585","4169",""
"10.0.10.88","172.217.29.206","80","TCP","78","[TCP Dup ACK 4162#1] 54856 > 80 [ACK] Seq=114 Ack=1 Win=29312 Len=0 TSval=4000637 TSecr=235898829 SLE=917 SRE=918","4170",""
"172.217.29.206","10.0.10.88","54856","HTTP","982","[TCP Out-Of-Order] HTTP/1.1 302 Found  (text/html)","4171",""
"10.0.10.88","172.217.29.206","80","TCP","66","54856 > 80 [ACK] Seq=114 Ack=918 Win=31104 Len=0 TSval=4000637 TSecr=235898991","4172","4169"
"10.0.10.88","172.217.29.206","80","TCP","66","54856 > 80 [FIN, ACK] Seq=114 Ack=918 Win=31104 Len=0 TSval=4000637 TSecr=235898991","4173",""
"10.0.10.88","10.0.10.1","53","DNS","77","Standard query 0xc28b  A www.google.com.br","4174",""
"10.0.10.88","10.0.10.1","53","DNS","77","Standard query 0xb83c  AAAA www.google.com.br","4175",""
"10.0.10.1","10.0.10.88","51753","DNS","93","Standard query response 0xc28b  A 172.217.29.195","4176",""
"10.0.10.1","10.0.10.88","51753","DNS","105","Standard query response 0xb83c  AAAA 2800:3f0:4001:807::2003","4177",""
"10.0.10.88","172.217.29.195","80","TCP","74","43292 > 80 [SYN] Seq=0 Win=29200 Len=0 MSS=1460 SACK_PERM=1 TSval=4000639 TSecr=0 WS=128","4178",""
"172.217.29.206","10.0.10.88","54856","TCP","66","80 > 54856 [ACK] Seq=918 Ack=115 Win=42496 Len=0 TSval=235899038 TSecr=4000637","4179","4173"
"172.217.29.195","10.0.10.88","43292","TCP","74","80 > 43292 [SYN, ACK] Seq=0 Ack=1 Win=42408 Len=0 MSS=1380 SACK_PERM=1 TSval=253650557 TSecr=4000639 WS=256","4180","4178"
"10.0.10.88","172.217.29.195","80","TCP","66","43292 > 80 [ACK] Seq=1 Ack=1 Win=29312 Len=0 TSval=4000650 TSecr=253650557","4181","4180"
"10.0.10.88","172.217.29.195","80","HTTP","222","GET /?gws_rd=cr&ei=nh-TWfLQII_9wATR_5CwAQ HTTP/1.1 ","4182",""
"172.217.29.195","10.0.10.88","43292","TCP","66","80 > 43292 [ACK] Seq=1 Ack=157 Win=43520 Len=0 TSval=253650600 TSecr=4000650","4183","4182"
"172.217.29.195","10.0.10.88","43292","TCP","1484","[TCP segment of a reassembled PDU]","4184",""
"10.0.10.88","172.217.29.195","80","TCP","66","43292 > 80 [ACK] Seq=157 Ack=1419 Win=32128 Len=0 TSval=4000705 TSecr=253650773","4185","4184"
"172.217.29.195","10.0.10.88","43292","TCP","1484","[TCP segment of a reassembled PDU]","4186",""
"10.0.10.88","172.217.29.195","80","TCP","66","43292 > 80 [ACK] Seq=157 Ack=2837 Win=35072 Len=0 TSval=4000705 TSecr=253650773","4187","4186"
"10.0.10.88","172.217.29.195","80","TCP","66","43292 > 80 [RST, ACK] Seq=157 Ack=2837 Win=35072 Len=0 TSval=4000705 TSecr=253650773","4188",""
"172.217.29.195","10.0.10.88","43292","TCP","1484","[TCP segment of a reassembled PDU]","4189",""
"10.0.10.88","172.217.29.195","80","TCP","54","43292 > 80 [RST] Seq=157 Win=0 Len=0","4190",""
"172.217.29.195","10.0.10.88","43292","TCP","1484","[TCP segment of a reassembled PDU]","4191",""
"10.0.10.88","172.217.29.195","80","TCP","54","43292 > 80 [RST] Seq=157 Win=0 Len=0","4192",""
"172.217.29.195","10.0.10.88","43292","TCP","1484","[TCP segment of a reassembled PDU]","4193",""
"10.0.10.88","172.217.29.195","80","TCP","54","43292 > 80 [RST] Seq=157 Win=0 Len=0","4194",""
"172.217.29.195","10.0.10.88","43292","TCP","1484","[TCP segment of a reassembled PDU]","4195",""
